rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,WSC South,Bakersfield,Kadon Marion,19,28,96.0,5.1,8.4,2.44,4.1,-2.78,-8.88,-6.81,-2.07,-0.198,9.5,8.5,0.5,8.4,2.1,0.0,6.3,False
,Orange Empire Athletic,Fullerton,Dante Walls,3,30,18.0,6.0,1.5,3.36,3.29,-10.61,-8.96,-6.32,-2.65,-0.038,6.5,2.0,3.2,16.2,0.0,0.0,3.2,False
,WSC South,LA Valley,Donavan Turner,11,25,115.0,10.5,11.4,3.33,3.94,2.68,-8.97,-6.55,-2.42,-0.242,8.2,8.1,0.9,12.8,0.9,0.9,3.6,False
,Central Valley,Fresno,Mark Williams,5,5,96.0,19.2,47.9,2.6,3.53,0.02,-9.01,-6.0,-3.01,-0.205,12.1,11.6,3.7,6.9,0.5,0.0,4.2,False
,Golden Valley,Redwoods,Jack Clancy,2,2,24.0,12.0,29.1,2.4,3.78,-5.86,-9.01,-11.5,2.49,-0.05,2.3,1.0,6.8,6.8,2.3,2.3,11.3,False
,Coast-South,Gavilan,Chance Duffey,1,1,38.0,38.0,95.5,2.44,2.67,1.49,-9.03,-6.4,-2.63,-0.082,22.7,24.6,3.0,6.1,0.0,0.0,4.5,False
,Orange Empire Athletic,Santiago Canyon,Portland Sydney,22,30,149.0,6.8,12.4,3.41,4.29,-4.43,-9.08,-4.35,-4.73,-0.322,8.4,6.5,1.1,6.6,0.0,0.4,5.1,False
,Central Valley,Columbia,Noah Wright,1,2,3.0,3.0,3.7,3.44,3.18,3.13,-9.13,-3.39,-5.74,-0.007,0.0,-0.4,18.2,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Tayne McCann,7,8,168.0,24.0,52.4,1.78,3.19,4.33,-9.15,-6.3,-2.85,-0.366,11.3,11.6,4.6,6.7,1.8,0.0,2.7,False
,Coast-North,De Anza,Kenny Vo,3,3,1.0,0.3,0.8,3.75,3.24,0.33,-9.15,-4.24,-4.91,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Golden Valley,Redwoods,Trevor Dolan,2,2,4.0,2.0,4.8,4.02,3.43,-6.03,-9.18,-8.34,-0.84,-0.008,0.0,-2.0,0.0,27.1,0.0,0.0,0.0,False
,Central Valley,Porterville,Jesse Freeman,11,17,187.0,17.0,27.2,2.59,4.04,4.29,-9.21,-6.6,-2.61,-0.406,15.4,15.6,3.1,7.2,0.9,0.0,2.8,False
,Inland Empire Athletic,Victor Valley,Andre Maycey,9,10,172.0,19.1,42.9,2.52,3.32,3.37,-9.21,-3.98,-5.22,-0.377,12.9,12.5,5.1,7.5,1.5,0.3,7.2,False
,Inland Empire Athletic,Victor Valley,Jaylen Contreras,9,10,258.0,28.7,64.4,1.0,2.76,3.33,-9.25,-3.0,-6.25,-0.569,10.6,10.1,7.4,3.2,1.2,0.0,2.4,False
,Pacific Coast Athletic,Southwestern,Alfredo De LA Mora,18,23,81.0,4.5,8.7,2.72,3.87,-2.43,-9.26,-5.47,-3.79,-0.177,5.0,4.4,5.6,3.7,0.6,0.0,5.0,False
,WSC North,Santa Barbara,Jonah Beck,20,25,101.0,5.0,10.1,3.33,3.82,-2.08,-9.32,-6.8,-2.52,-0.225,7.8,7.0,5.6,2.2,1.1,0.0,7.3,False
,Central Valley,Fresno,Bakki Claussell,5,5,47.0,9.4,23.4,2.36,3.69,-0.32,-9.35,-7.82,-1.53,-0.105,7.5,7.0,1.1,4.3,3.2,1.1,4.3,False
,Pacific Coast Athletic,San Diego Miramar,Caiden Broughton,11,12,79.0,7.2,16.2,4.18,3.85,-0.63,-9.37,-7.01,-2.37,-0.175,14.2,13.7,1.4,10.9,0.7,1.4,5.4,False
,WSC North,LA Pierce,Nick Cross,9,22,96.0,10.7,10.8,2.36,3.62,2.88,-9.39,-8.76,-0.63,-0.214,17.6,19.2,4.7,7.8,3.6,0.0,5.7,False
,Pacific Coast Athletic,MiraCosta,Aubrey Thompson,11,12,249.0,22.6,51.8,1.94,3.14,2.59,-9.4,-4.65,-4.75,-0.56,16.7,16.6,3.5,5.4,1.5,0.0,5.2,False
,Big Eight,Diablo Valley,Lloyd Akudinobi,2,2,32.0,16.0,40.1,4.3,3.1,3.74,-9.42,-6.34,-3.08,-0.073,14.3,14.8,1.8,12.5,1.8,0.0,3.6,False
,Coast-North,De Anza,Josh Villanueva,3,3,1.0,0.3,0.8,2.26,3.24,0.03,-9.45,-4.87,-4.58,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,Cuyamaca,Santiago Estrada,4,7,50.0,12.5,17.8,2.84,3.63,2.48,-9.47,-2.74,-6.73,-0.114,31.7,32.0,0.0,5.3,1.1,1.1,3.2,False
,Golden Valley,Butte,Angus Lourey,3,3,102.0,34.0,81.7,3.55,3.1,7.52,-9.52,-2.2,-7.32,-0.225,15.6,15.5,3.6,10.9,2.1,0.0,2.1,False
,Pacific Coast Athletic,Imperial Valley,Gael Villavicencio,1,8,31.0,31.0,9.7,3.34,3.03,13.99,-9.53,-4.56,-4.97,-0.071,21.9,24.2,7.8,17.2,0.0,1.6,9.4,False
,Pacific Coast Athletic,Cuyamaca,Patrick Delahoussaye,7,7,108.0,15.4,38.5,2.72,3.74,2.4,-9.55,-5.16,-4.39,-0.248,18.6,18.8,1.0,9.3,2.4,0.0,3.9,False
,Inland Empire Athletic,Palo Verde,Salameh Dugum-Maraboto,6,6,235.0,39.2,97.9,2.84,2.49,2.21,-9.6,-0.42,-9.18,-0.545,28.0,23.5,2.9,2.9,1.2,0.0,5.1,False
,Pacific Coast Athletic,Grossmont,Odin Goebel,17,21,94.0,5.5,11.1,3.27,3.7,2.24,-9.66,-3.47,-6.2,-0.218,9.1,8.6,3.7,3.7,0.5,0.0,4.3,False
,Bay Valley,Solano,Jorren Rillo,11,11,146.0,13.3,33.2,1.72,4.05,2.9,-9.67,-8.09,-1.58,-0.341,5.4,5.9,4.2,2.7,2.7,0.4,3.5,False
,Inland Empire Athletic,Desert,"Antoine Ware, Jr.",14,19,141.0,10.1,18.4,1.5,4.24,2.38,-9.69,-11.1,1.42,-0.328,5.4,6.3,6.0,4.7,4.0,0.3,5.4,False
,Coast-North,San Francisco,Marcus Robinson,4,6,11.0,2.8,4.6,1.85,3.08,-6.6,-9.72,-10.08,0.35,-0.026,14.3,13.9,4.8,0.0,4.8,0.0,19.1,False
,Central Valley,Reedley,David Jarmon,2,4,6.0,3.0,3.5,3.73,3.3,-3.18,-9.74,-13.18,3.43,-0.013,0.0,-0.4,0.0,9.0,0.0,9.0,0.0,False
,Inland Empire Athletic,Copper Mountain,RS CJ McMillan,1,11,24.0,24.0,5.4,3.74,3.35,-2.96,-9.77,-8.99,-0.78,-0.057,4.4,4.4,4.4,8.9,0.0,0.0,2.2,False
,Pacific Coast Athletic,San Diego Mesa,Jaylen Morris,7,8,69.0,9.9,21.5,3.62,3.4,3.69,-9.8,-6.97,-2.83,-0.164,12.6,12.9,3.0,9.6,0.7,0.7,3.7,False
,South Coast-South,Long Beach,Bryen Williams,13,16,66.0,5.1,10.3,3.03,3.93,2.73,-9.82,-7.55,-2.27,-0.156,8.1,8.6,0.0,6.5,0.8,2.4,3.2,False
,WSC South,LA Valley,Dy'Len Jefferson,6,25,18.0,3.0,1.8,3.48,3.18,1.81,-9.84,-5.73,-4.11,-0.043,5.8,5.8,0.0,5.8,0.0,2.9,5.8,False
,Bay Valley,Alameda,Lucas Boze,1,1,29.0,29.0,72.5,2.14,3.9,-2.76,-9.85,-3.55,-6.29,-0.069,17.1,16.9,0.0,7.3,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Miramar,Jeff Barrow,4,12,37.0,9.2,7.6,3.41,3.58,-1.15,-9.89,-7.35,-2.54,-0.088,13.0,12.6,0.0,7.2,0.0,1.4,5.8,False
,Central Valley,Fresno,Rylan Ortiz,3,5,31.0,10.3,15.5,4.56,3.52,-0.88,-9.9,-5.76,-4.14,-0.074,6.5,6.2,0.0,11.4,1.6,0.0,4.9,False
,Coast-South,West Valley,Aaron Biebel,3,3,58.0,19.3,48.2,1.9,3.69,1.12,-9.91,-11.25,1.34,-0.139,5.0,6.3,2.0,8.1,1.0,1.0,2.0,False
,Pacific Coast Athletic,Cuyamaca,Grant Haytasingh,7,7,91.0,13.0,32.5,4.1,3.92,2.0,-9.96,-4.51,-5.45,-0.22,5.8,5.9,0.6,8.1,0.0,0.0,0.6,False
,Pacific Coast Athletic,San Diego Miramar,David Robredo,6,12,46.0,7.7,9.4,3.28,3.6,-1.24,-9.98,-10.37,0.39,-0.11,3.5,3.2,7.0,7.0,2.3,0.0,5.8,False
,Golden Valley,Butte,Kwasi Moses,3,3,87.0,29.0,69.7,3.23,2.86,7.05,-9.99,-0.32,-9.68,-0.204,31.7,31.5,1.2,3.7,1.8,0.0,4.9,False
,WSC South,Canyons,Aten Hassan,23,24,140.0,6.1,14.5,3.2,4.17,-4.02,-10.0,-8.8,-1.2,-0.34,7.6,7.0,1.8,5.4,0.7,0.7,5.8,False
,Central Valley,Coalinga,Kristian Graham,7,7,216.0,30.9,75.8,2.85,1.82,5.62,-10.02,-3.36,-6.66,-0.519,32.5,32.9,1.5,5.9,1.3,0.0,7.2,False
,WSC North,Cuesta,Austin Anderson,13,15,137.0,10.5,22.6,3.5,4.38,1.19,-10.07,-8.14,-1.93,-0.334,4.8,4.5,0.4,11.2,1.2,0.8,2.0,False
,Central Valley,Porterville,Marcus Watts Jr.,10,17,265.0,26.5,38.5,2.36,3.67,3.37,-10.14,-7.88,-2.26,-0.649,16.0,16.1,3.3,3.1,2.2,0.0,6.4,False
,Central Valley,Porterville,David Johnson,16,17,532.0,33.2,77.3,2.74,2.66,3.31,-10.19,-7.57,-2.63,-1.312,12.8,13.0,4.5,8.1,1.1,0.3,5.2,False
,Orange Empire Athletic,Saddleback,Cetin Seles,11,28,46.0,4.2,4.0,3.56,3.45,-2.57,-10.22,-8.99,-1.23,-0.113,3.5,3.0,2.3,7.0,2.3,0.0,2.3,False
,Pacific Coast Athletic,MiraCosta,Deangelo Maclino,1,12,12.0,12.0,2.5,3.43,3.13,1.76,-10.22,-3.52,-6.7,-0.03,9.0,8.9,0.0,0.0,0.0,0.0,0.0,False
,WSC North,LA Pierce,Pete Arrington,10,22,121.0,12.1,13.6,4.52,3.79,2.04,-10.23,-7.59,-2.64,-0.3,17.3,18.6,0.0,14.8,1.2,2.1,4.5,False
,Inland Empire Athletic,Victor Valley,Lajai Jackson,2,10,36.0,18.0,9.0,2.68,3.7,2.32,-10.26,-7.17,-3.09,-0.09,17.2,16.9,0.0,12.9,1.4,1.4,8.6,False
,WSC North,Santa Barbara,Chase Kardosh,21,25,134.0,6.4,13.4,2.99,4.02,-3.07,-10.31,-5.47,-4.84,-0.338,15.6,14.0,1.3,6.3,0.4,0.4,3.8,False
,WSC North,Cuesta,Griffyn Kapao,12,15,254.0,21.2,42.0,2.92,3.74,0.91,-10.34,-7.51,-2.83,-0.641,17.5,16.4,2.8,7.8,2.6,0.2,6.5,False
,South Coast-North,East Los Angeles,Jahmir Hampton,11,23,32.0,2.9,3.4,2.95,3.39,-6.54,-10.38,-6.87,-3.51,-0.08,9.9,7.9,5.0,9.9,0.0,0.0,5.0,False
,Central Valley,Coalinga,Benjamin Teasley,4,7,28.0,7.0,9.8,2.94,3.58,5.25,-10.39,-5.82,-4.57,-0.07,10.0,10.0,0.0,8.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,Grossmont,Daylan Perez,18,21,97.0,5.4,11.5,2.56,3.63,1.46,-10.45,-6.83,-3.62,-0.248,22.8,21.5,4.1,8.3,4.1,0.0,8.8,False
,Orange Empire Athletic,Irvine Valley,Brady Muilenburg,3,22,10.0,3.3,1.1,3.8,2.98,-3.57,-10.52,-5.9,-4.62,-0.026,28.8,26.5,0.0,5.8,0.0,0.0,5.8,False
,Inland Empire Athletic,Victor Valley,Josiah Williams,7,10,154.0,22.0,38.4,3.12,3.9,1.99,-10.58,-3.52,-7.06,-0.402,21.8,20.9,1.0,8.1,1.7,0.0,5.0,False
,WSC North,LA Pierce,Tom Hinson,22,22,253.0,11.5,28.4,2.41,3.48,1.68,-10.59,-6.5,-4.09,-0.655,19.3,21.0,4.3,5.7,0.8,0.2,4.3,False
,Orange Empire Athletic,Irvine Valley,Caden Garrity,16,22,165.0,10.3,18.5,2.8,4.13,-3.68,-10.63,-8.07,-2.56,-0.429,10.5,9.2,1.0,1.7,1.4,0.0,3.1,False
,Big Eight,Sierra,Nate Ruff,1,1,14.0,14.0,35.0,3.75,3.72,-5.56,-10.63,-9.91,-0.72,-0.037,8.1,7.3,0.0,8.1,0.0,0.0,4.1,False
,Coast-North,De Anza,Brian Chou,3,3,36.0,12.0,30.0,4.21,3.83,-1.21,-10.69,-7.28,-3.41,-0.095,16.8,16.3,0.0,1.4,1.4,0.0,5.6,False
,Bay Valley,Solano,Trevor Morris,11,11,232.0,21.1,52.7,3.49,3.88,1.84,-10.73,-6.8,-3.93,-0.618,16.0,17.2,1.7,10.9,0.7,0.7,4.1,False
,Golden Valley,Butte,De'Nage Kelly,3,3,91.0,30.3,72.9,3.77,3.32,6.29,-10.76,-3.01,-7.75,-0.234,14.6,14.5,3.5,12.8,1.2,1.2,3.5,False
,WSC South,Canyons,Shu Kaneko,12,24,22.0,1.8,2.3,3.46,3.38,-4.79,-10.78,-7.38,-3.4,-0.059,0.0,-0.4,4.6,4.6,0.0,0.0,4.6,False
,Bay Valley,Solano,Tom Schall,11,11,165.0,15.0,37.5,4.45,3.93,1.73,-10.84,-7.89,-2.94,-0.444,11.9,12.7,2.0,15.3,0.7,0.7,5.1,False
,Pacific Coast Athletic,San Diego City,Pablo Balderas,6,26,55.0,9.2,5.2,3.33,3.74,-8.82,-10.92,-7.37,-3.55,-0.147,10.9,8.5,1.0,15.8,0.0,0.0,6.9,False
,Central Valley,Columbia,Cole Williams,1,2,3.0,3.0,3.7,3.45,3.18,1.29,-10.97,-3.95,-7.02,-0.008,36.3,36.0,0.0,0.0,0.0,0.0,18.2,False
,Central Valley,Merced,Jaylen Videau,3,3,35.0,11.7,29.3,1.93,3.86,0.61,-11.05,-6.64,-4.41,-0.097,18.6,19.1,0.0,5.1,1.7,0.0,5.1,False
,Coast-South,Cabrillo,Evan Wagstaff,1,1,9.0,9.0,21.5,3.04,3.28,-3.34,-11.06,-12.4,1.33,-0.024,0.0,0.9,8.0,0.0,0.0,0.0,0.0,False
,South Coast-North,Los Angeles City,Lloyd Ingram,8,24,48.0,6.0,5.0,3.2,3.75,1.82,-11.23,-10.11,-1.11,-0.136,10.2,10.7,1.1,3.4,2.3,0.0,4.5,False
,South Coast-South,Long Beach,Kaileb Webb,15,16,149.0,9.9,23.1,2.25,3.9,1.29,-11.27,-9.25,-2.02,-0.419,8.2,8.9,4.3,7.9,1.8,0.4,6.1,False
,Orange Empire Athletic,Irvine Valley,Diego Miranda,4,22,6.0,1.5,0.7,3.86,2.86,-4.33,-11.28,-11.36,0.09,-0.017,19.2,17.6,0.0,38.5,0.0,0.0,9.6,False
,South Coast-North,Rio Hondo,DJ O'Brien,8,26,110.0,13.8,10.4,2.21,4.26,-1.07,-11.3,-3.79,-7.51,-0.308,13.0,11.4,1.9,4.2,0.9,0.0,2.8,False
,Golden Valley,Lassen,McKay Robert,1,1,32.0,32.0,80.8,3.51,3.4,-2.56,-11.31,-8.36,-2.95,-0.092,9.8,8.6,2.0,11.8,2.0,0.0,3.9,False
,Bay Valley,Solano,Elian Medrano,5,11,32.0,6.4,7.3,2.63,3.76,1.26,-11.31,-8.07,-3.24,-0.091,15.8,17.3,1.8,5.3,5.3,0.0,7.0,False
,Big Eight,Modesto,Daniel Huerta,1,1,24.0,24.0,60.3,4.53,3.32,2.1,-11.32,-12.28,0.97,-0.069,7.5,10.1,0.0,1.9,0.0,3.8,1.9,False
,Coast-South,Monterey Peninsula,Tobias Akpan,1,1,8.0,8.0,19.9,3.33,3.24,-4.69,-11.36,-9.56,-1.79,-0.023,22.5,23.1,0.0,7.5,0.0,0.0,7.5,False
,Central Valley,Coalinga,Josiah Perez-Little,7,7,244.0,34.9,85.7,3.2,3.7,4.22,-11.42,-7.6,-3.82,-0.689,6.9,7.0,3.2,11.4,3.0,0.7,3.4,False
,Golden Valley,Butte,Kev Farrington,3,3,44.0,14.7,35.3,2.72,3.24,5.61,-11.43,-3.35,-8.08,-0.122,30.2,29.9,6.0,8.4,2.4,0.0,9.6,False
,Coast-North,Chabot,Cayden Kelly,3,3,51.0,17.0,42.9,2.14,3.97,-0.34,-11.47,-5.61,-5.86,-0.148,11.2,11.0,1.1,2.2,2.2,1.1,1.1,False
,WSC North,Oxnard,Zaire Winesberry,8,20,42.0,5.2,5.3,3.23,3.98,-0.73,-11.48,-7.63,-3.85,-0.121,9.7,9.1,6.1,1.2,0.0,0.0,7.3,False
,Pacific Coast Athletic,Cuyamaca,JJ Lankford,7,7,134.0,19.1,47.8,4.92,4.17,0.45,-11.5,-7.48,-4.02,-0.388,3.2,3.2,0.4,15.4,0.8,1.6,3.2,False
,WSC South,LA Valley,Gary Byrd,21,25,291.0,13.9,28.9,3.52,4.19,0.05,-11.6,-7.77,-3.83,-0.844,10.6,10.3,1.3,10.6,1.3,0.0,2.7,False
,Central Valley,Coalinga,Whylkeems Estimond,6,7,160.0,26.7,56.2,4.55,3.79,4.04,-11.6,-8.15,-3.45,-0.46,5.2,5.3,3.1,12.5,2.1,2.4,4.2,False
,Coast-South,West Valley,Jayden Minor,1,3,3.0,3.0,2.5,1.9,2.92,-0.57,-11.6,-10.6,-0.99,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Columbia,Ry Atkins,2,2,25.0,12.5,31.2,2.95,3.67,0.61,-11.65,-7.64,-4.01,-0.073,10.9,10.4,2.2,15.3,4.4,2.2,2.2,False
,Inland Empire Athletic,Palo Verde,Amir Pierson,6,6,144.0,24.0,60.0,4.17,4.81,-0.0,-11.82,-4.17,-7.65,-0.431,6.7,5.3,0.6,7.9,0.6,0.6,3.2,False
,Big Eight,Diablo Valley,Brandon Earl,2,2,48.0,24.0,60.2,2.51,3.53,1.2,-11.96,-5.4,-6.56,-0.146,12.0,12.9,1.2,17.9,2.4,0.0,3.6,False
,Pacific Coast Athletic,MiraCosta,Mansoor Hashemi,1,12,8.0,8.0,1.7,3.48,3.02,0.03,-11.96,-5.32,-6.64,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,WSC North,Oxnard,Andy Olmos,13,20,121.0,9.3,15.1,2.51,4.46,-1.22,-11.97,-6.47,-5.51,-0.368,6.8,6.0,2.5,4.2,0.0,0.0,2.1,False
,Golden Valley,Shasta,Keenan Tidwell,1,1,1.0,1.0,2.5,4.17,3.01,0.02,-11.97,-4.44,-7.53,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Columbia,Titan Calise,1,2,3.0,3.0,3.7,3.45,3.19,0.26,-12.0,-4.4,-7.6,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Mateo Magana,5,8,45.0,9.0,14.0,2.22,3.34,1.47,-12.01,-7.66,-4.35,-0.137,23.9,24.6,2.3,6.8,0.0,1.1,1.1,False
,Bay Valley,Solano,Easton Valenzuela,11,11,98.0,8.9,22.3,2.34,4.15,0.55,-12.02,-7.45,-4.57,-0.299,16.1,17.5,1.7,5.7,0.6,0.0,0.6,False
,Bay Valley,Alameda,Oluwafeoiami Onabote,1,1,32.0,32.0,80.0,2.42,3.31,-4.93,-12.02,-5.27,-6.75,-0.098,24.4,24.1,4.4,8.9,0.0,0.0,2.2,False
,Inland Empire Athletic,Desert,Nicholas Motta,5,19,4.0,0.8,0.5,3.43,3.15,-0.01,-12.07,-8.81,-3.26,-0.012,0.0,1.4,11.8,0.0,0.0,0.0,0.0,False
,Central Valley,Porterville,Corbin Cichy,5,17,71.0,14.2,10.3,3.47,4.01,1.41,-12.09,-7.55,-4.54,-0.216,17.4,17.6,2.5,9.9,0.0,0.0,7.4,False
,Golden Valley,Lassen,Jeremiah Collins,1,1,32.0,32.0,80.8,2.2,2.95,-3.35,-12.09,-9.2,-2.9,-0.099,11.8,11.1,2.0,2.0,2.0,0.0,9.8,False
,WSC South,Bakersfield,Emarion Armstrong,24,28,74.0,3.1,6.5,2.44,3.96,-6.01,-12.11,-8.04,-4.07,-0.224,7.5,6.4,2.7,4.1,0.7,0.0,5.5,False
,Coast-North,Chabot,Aj Solanoy,3,3,14.0,4.7,11.8,1.88,3.41,-0.98,-12.11,-7.39,-4.72,-0.044,24.6,24.2,4.1,8.2,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Maseyo Elliott,8,8,116.0,14.5,36.2,2.82,3.0,1.34,-12.15,-10.33,-1.83,-0.359,19.8,20.4,6.2,7.5,3.1,0.0,7.9,False
,Big Eight,San Joaquin Delta,Nathan Morse,2,2,25.0,12.5,31.7,2.4,3.2,9.09,-12.17,-6.43,-5.74,-0.079,20.1,26.7,0.0,2.2,0.0,0.0,0.0,False
,Central Valley,Lemoore,Tayshaun Tabbs,3,6,13.0,4.3,5.2,3.04,3.36,-6.77,-12.18,-9.33,-2.85,-0.039,20.4,20.1,0.0,4.1,0.0,0.0,8.2,False
,Central Valley,Coalinga,Trey Sanks,5,7,103.0,20.6,36.2,2.86,3.68,3.43,-12.21,-7.77,-4.44,-0.315,13.0,13.2,4.3,7.6,1.6,0.5,3.8,False
,Central Valley,Merced,Justin Anderson,3,3,94.0,31.3,78.6,1.8,3.1,-0.62,-12.29,-7.65,-4.63,-0.296,12.6,12.9,3.8,4.4,1.3,0.6,6.3,False
,Pacific Coast Athletic,Grossmont,Kyree Martin,18,21,149.0,8.3,17.6,2.12,3.76,-0.39,-12.3,-7.98,-4.32,-0.464,10.4,9.7,6.1,6.7,2.4,0.0,6.1,False
,Bay Valley,Contra Costa,Tremaine Moore,1,1,11.0,11.0,25.9,3.58,3.5,-12.43,-12.32,-12.25,-0.07,-0.033,4.6,4.3,0.0,0.0,0.0,0.0,9.2,False
,South Coast-North,Rio Hondo,"Preston Thomas, Jr.",13,26,79.0,6.1,7.5,3.17,4.14,-2.1,-12.33,-5.85,-6.48,-0.246,7.8,6.7,1.3,6.5,0.6,0.6,2.6,False
,Pacific Coast Athletic,Grossmont,Kelsey Munro,10,21,10.0,1.0,1.2,3.69,2.86,-0.42,-12.33,-4.09,-8.24,-0.031,0.0,-0.5,5.0,10.0,0.0,0.0,0.0,False
,Central Valley,Merced,Danard Hollingsworth,3,3,48.0,16.0,40.1,3.86,4.16,-0.68,-12.34,-12.64,0.3,-0.152,0.0,0.0,0.0,11.1,3.7,0.0,3.7,False
,Coast-North,De Anza,Gio Brovelli,3,3,61.0,20.3,50.7,2.58,4.03,-2.9,-12.39,-11.01,-1.37,-0.193,10.7,9.9,2.5,9.9,5.0,0.0,1.7,False
,Big Eight,Modesto,Tyler Rattler,1,1,22.0,22.0,55.3,1.16,2.51,0.99,-12.43,-12.08,-0.35,-0.07,8.2,11.4,4.1,8.2,0.0,0.0,2.1,False
,South Coast-South,Long Beach,Riley Komla,2,16,6.0,3.0,0.9,3.3,3.06,0.08,-12.48,-7.07,-5.41,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Bay Valley,Mendocino,Emery Mathis,2,3,7.0,3.5,5.7,3.71,3.69,-3.02,-12.5,-10.28,-2.22,-0.022,0.0,0.2,0.0,7.5,0.0,0.0,0.0,False
,Golden Valley,Shasta,Jose Cruz-Martinez,1,1,7.0,7.0,17.5,2.24,3.22,-0.54,-12.52,-11.44,-1.08,-0.022,0.0,0.0,0.0,0.0,7.2,0.0,7.2,False
,Golden Valley,Shasta,Camron Ruiz,1,1,23.0,23.0,57.5,2.56,3.27,-0.55,-12.54,-7.1,-5.45,-0.074,13.1,12.3,2.2,4.4,2.2,0.0,4.4,False
,Coast-South,Monterey Peninsula,Julian Johnson-Rodriguez,1,1,22.0,22.0,54.7,2.2,2.97,-5.89,-12.56,-16.27,3.71,-0.07,16.4,16.8,5.5,5.5,2.7,0.0,10.9,False
,South Coast-North,Rio Hondo,Oscar Lopez,6,26,16.0,2.7,1.5,3.43,3.41,-2.34,-12.58,-3.93,-8.65,-0.051,9.6,8.5,0.0,6.4,0.0,0.0,3.2,False
,Orange Empire Athletic,Cypress,Jaydin Cox,13,26,32.0,2.5,3.1,3.42,3.67,-7.46,-12.6,-11.91,-0.69,-0.103,9.1,7.7,3.7,12.8,0.0,1.8,3.7,False
,Bay Valley,Mendocino,Daylen Woods,2,3,25.0,12.5,20.4,2.11,4.11,-3.19,-12.67,-12.05,-0.62,-0.08,14.8,15.3,0.0,16.9,0.0,0.0,0.0,False
,Bay Valley,Contra Costa,Cayden Clagett,1,1,3.0,3.0,7.1,1.97,3.27,-12.77,-12.67,-8.64,-4.03,-0.009,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,False
,Big Eight,Diablo Valley,Dylan Devinney,2,2,35.0,17.5,43.9,2.38,3.29,0.44,-12.72,-6.18,-6.54,-0.115,18.0,19.1,1.6,11.5,1.6,0.0,4.9,False
,South Coast-South,Long Beach,Jaden McMillion,5,16,57.0,11.4,8.9,3.06,3.89,-0.17,-12.73,-6.99,-5.73,-0.185,9.3,10.5,0.9,8.4,0.0,0.9,2.8,False
,Bay Valley,Merritt,Cannon DiFraia,2,3,6.0,3.0,4.9,3.59,3.21,-8.32,-12.78,-9.34,-3.44,-0.019,0.0,0.0,0.0,8.6,0.0,0.0,8.6,False
,Central Valley,Merced,Zecheriah Hollinsworth,3,3,28.0,9.3,23.4,4.06,3.69,-1.13,-12.8,-7.17,-5.62,-0.092,12.7,13.1,4.2,6.3,0.0,0.0,4.2,False
,Pacific Coast Athletic,Imperial Valley,James Tovar,1,8,27.0,27.0,8.4,2.58,3.15,10.71,-12.8,-9.29,-3.51,-0.089,16.2,18.1,3.6,3.6,5.4,0.0,7.2,False
,Bay Valley,Solano,Jalen Moore,5,11,22.0,4.4,5.0,3.56,3.62,-0.31,-12.88,-9.26,-3.63,-0.073,10.2,11.6,0.0,20.5,0.0,5.1,2.6,False
,Central Valley,Porterville,Julian Bernardino,13,17,370.0,28.5,53.7,2.95,3.85,0.61,-12.89,-8.85,-4.04,-1.214,12.7,12.9,4.1,7.5,0.5,0.5,4.9,False
,Golden Valley,Shasta,Henrich Mendros,1,1,25.0,25.0,62.5,3.13,2.86,-0.93,-12.91,-5.24,-7.67,-0.083,18.1,17.1,4.0,6.0,0.0,0.0,8.0,False
,Big Eight,San Joaquin Delta,Alex Perasso,2,2,62.0,31.0,78.7,3.28,2.79,8.31,-12.95,-8.68,-4.27,-0.21,20.7,28.4,0.0,10.8,2.7,0.0,3.6,False
,Central Valley,Porterville,Wyatt Edgerton,10,17,164.0,16.4,23.8,2.7,4.54,0.54,-12.97,-9.84,-3.13,-0.542,7.9,8.0,0.0,6.1,1.8,0.0,2.1,False
,Pacific Coast Athletic,San Diego Mesa,Miles Anderson,6,8,63.0,10.5,19.7,2.51,3.43,0.46,-13.03,-10.81,-2.22,-0.212,14.6,15.2,5.7,8.9,4.9,0.0,6.5,False
,Big Eight,Sacramento City,Devin Banks,1,1,34.0,34.0,85.0,2.83,3.4,-2.05,-13.08,-3.25,-9.83,-0.115,11.3,9.2,3.2,14.5,0.0,0.0,3.2,False
