rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Inland Empire Athletic,Victor Valley,David Castaneda,10,18,49.0,4.9,6.8,1.94,3.66,8.11,-4.11,-2.61,-1.5,-0.031,18.6,18.2,8.8,8.8,1.1,0.0,3.3,False
,WSC South,LA Valley,Tim Lofton,12,13,288.0,24.0,55.3,4.68,2.96,7.84,-4.13,-5.04,0.91,-0.187,16.9,17.9,3.1,14.4,2.2,0.9,4.0,False
,Inland Empire Athletic,Cerro Coso,Nathaniel Jackson,7,8,168.0,24.0,51.8,1.72,2.57,2.73,-4.13,-3.98,-0.15,-0.108,14.6,14.1,5.9,3.7,0.9,0.3,5.3,False
,WSC South,Antelope Valley,Stephon Mahoney,17,21,189.0,11.1,22.3,1.66,3.87,5.62,-4.2,-3.98,-0.22,-0.125,11.4,11.6,5.3,3.6,1.1,0.3,2.8,False
,Pacific Coast Athletic,Southwestern,Shawn Sanderlin,9,9,271.0,30.1,74.8,2.69,2.32,3.59,-4.26,-5.25,0.99,-0.186,21.4,20.0,3.5,10.4,2.6,0.6,6.3,False
,South Coast-South,LA Southwest,Breon Thompson,9,15,196.0,21.8,32.0,4.02,4.33,2.35,-4.26,-0.92,-3.34,-0.132,16.2,14.0,1.7,14.9,1.0,0.2,4.9,False
,Bay Valley,Napa Valley,Clay Coyle,1,1,10.0,10.0,25.0,1.71,3.45,-0.6,-4.36,-6.65,2.28,-0.007,0.0,-1.0,0.0,4.6,4.6,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,Travion Jackson,12,12,380.0,31.7,79.1,2.23,3.35,4.24,-4.38,-1.96,-2.42,-0.275,16.8,16.3,2.0,5.7,1.1,0.0,2.1,False
,Inland Empire Athletic,Cerro Coso,Zarius Benson-Moore,6,8,140.0,23.3,43.1,2.28,3.38,2.47,-4.39,-3.84,-0.55,-0.101,12.3,11.8,4.5,6.3,0.7,0.0,3.0,False
,South Coast-North,Mt. San Antonio,Saafir Moore,12,20,113.0,9.4,14.0,2.5,4.11,-1.35,-4.41,-5.55,1.13,-0.083,6.7,5.7,2.7,5.3,0.4,0.4,2.7,False
,Inland Empire Athletic,Desert,Johnny McCarus,7,19,97.0,13.9,12.8,2.29,3.92,7.47,-4.43,-1.55,-2.88,-0.072,17.3,16.5,5.6,13.2,1.0,0.5,1.5,False
,WSC South,Bakersfield,Isaiah Dockery,21,21,211.0,10.0,25.1,2.02,4.2,1.25,-4.5,-6.32,1.83,-0.161,9.3,9.1,5.1,7.5,1.5,1.0,3.9,False
,WSC North,Moorpark,Ty Williams,16,18,193.0,12.1,26.5,4.5,4.07,3.05,-4.51,-3.49,-1.02,-0.146,5.2,4.5,1.5,14.2,3.1,0.8,2.6,False
,WSC North,LA Pierce,Hector Page,10,10,230.0,23.0,57.4,3.43,3.41,5.1,-4.53,-4.24,-0.29,-0.177,14.3,15.1,1.5,7.5,2.8,0.0,2.4,False
,WSC North,LA Pierce,Kenneth Swadling,1,10,1.0,1.0,0.2,1.45,2.72,5.04,-4.59,-12.09,7.5,-0.001,0.0,0.0,0.0,49.1,0.0,0.0,0.0,False
,WSC South,Glendale,Paolo Bedikian,18,25,227.0,12.6,22.7,3.92,3.63,3.58,-4.61,-5.78,1.16,-0.181,14.7,14.6,4.3,7.0,1.4,0.9,7.5,False
,Central Valley,Fresno,Mario Dawson,4,6,60.0,15.0,25.0,4.02,3.72,3.99,-4.63,-2.6,-2.03,-0.048,11.0,10.4,1.7,7.6,0.8,0.8,2.5,False
,Orange Empire Athletic,Santa Ana,Nathan McGee-Caldwell,7,21,157.0,22.4,18.7,3.45,3.5,10.01,-4.66,-3.22,-1.43,-0.127,16.6,18.0,0.7,14.6,2.0,1.4,1.0,False
,South Coast-North,Rio Hondo,Anthony Askew,7,20,108.0,15.4,13.4,3.74,4.52,3.32,-4.67,-4.76,0.09,-0.088,7.9,7.4,2.0,6.4,1.5,1.5,4.0,False
,Orange Empire Athletic,Riverside,Julian Alvarez,24,28,231.0,9.6,20.4,2.85,4.33,-2.31,-4.72,-3.12,-1.6,-0.189,22.2,19.5,2.7,6.8,1.5,0.0,4.4,False
,Pacific Coast Athletic,Grossmont,Malik Ogude,16,16,313.0,19.6,47.4,3.31,3.52,5.63,-4.78,-3.05,-1.73,-0.257,14.9,14.7,2.0,8.1,1.3,0.4,3.1,False
,Central Valley,Merced,Joshua Woods,1,1,19.0,19.0,47.5,4.3,3.25,5.78,-4.8,-3.41,-1.39,-0.016,7.5,8.0,7.5,12.5,2.5,0.0,0.0,False
,WSC South,LA Valley,Jonas Holt,12,13,345.0,28.8,66.3,2.25,2.97,7.15,-4.82,-4.64,-0.18,-0.296,17.9,19.2,3.2,8.0,1.5,0.2,1.7,False
,Inland Empire Athletic,Copper Mountain,Cris Dominguez,12,12,306.0,25.5,63.7,2.15,3.21,3.79,-4.82,-3.49,-1.34,-0.263,14.6,14.2,3.7,6.1,1.8,0.0,3.9,False
,Pacific Coast Athletic,Southwestern,Charlie Barnes,9,9,213.0,23.7,58.8,1.91,3.43,3.03,-4.82,-5.82,1.0,-0.182,8.5,7.8,4.4,5.8,1.9,0.3,2.5,False
,Big Eight,American River,Chad Scarborough,3,3,61.0,20.3,50.8,2.48,3.42,5.93,-4.82,-5.06,0.24,-0.052,10.0,10.2,2.5,5.8,2.5,0.0,1.7,False
,Central Valley,Porterville,Jaden Jones,2,4,27.0,13.5,16.9,4.28,3.44,6.5,-4.82,-2.13,-2.68,-0.023,25.1,24.8,0.0,9.7,0.0,1.9,7.7,False
,WSC North,Moorpark,Reo Aiken,5,18,24.0,4.8,3.3,2.18,3.23,2.63,-4.93,-3.64,-1.29,-0.021,10.4,9.1,4.1,8.3,2.1,0.0,2.1,False
,Pacific Coast Athletic,Southwestern,Paris Smith,8,9,203.0,25.4,56.0,4.42,3.12,2.9,-4.94,-3.2,-1.75,-0.181,17.3,16.3,1.7,12.4,0.6,0.0,4.6,False
,Bay Valley,Contra Costa,Jakarri Lindsey,2,2,31.0,15.5,38.7,2.51,3.42,-1.35,-4.97,2.78,-7.76,-0.028,17.5,13.0,10.5,10.5,0.0,0.0,3.5,False
,Big Eight,Sierra,Jackson Taylor,1,1,10.0,10.0,25.0,3.69,3.21,-3.14,-5.19,-3.82,-1.37,-0.01,10.4,10.0,5.2,10.4,0.0,0.0,0.0,False
,WSC North,Oxnard,Aries Vega,10,10,321.0,32.1,80.2,2.4,3.22,7.62,-5.2,-3.91,-1.29,-0.313,15.3,15.9,3.7,8.1,3.5,0.3,3.1,False
,WSC South,Santa Monica,Alex Akins,7,25,130.0,18.6,12.9,1.59,3.81,2.43,-5.2,-3.79,-1.42,-0.126,6.2,5.4,6.2,7.0,2.7,0.0,3.1,False
,Coast-North,Foothill,Ethan Jew,3,3,71.0,23.7,59.2,2.95,3.31,7.53,-5.21,-2.2,-3.01,-0.07,14.0,13.0,6.3,14.6,1.4,0.0,2.8,False
,Big Eight,Folsom Lake,Philip Polezhako,3,3,70.0,23.3,58.3,1.88,4.06,-2.23,-5.24,-2.43,-2.8,-0.069,6.1,4.8,3.1,4.6,0.0,0.8,5.3,False
,Bay Valley,Napa Valley,Albert Dennis,1,1,28.0,28.0,70.0,4.35,3.6,-1.48,-5.24,-6.54,1.3,-0.028,6.6,5.5,1.7,9.9,3.3,0.0,5.0,False
,Coast-South,San Jose,Arman Topalovic,1,2,7.0,7.0,8.7,2.74,3.08,-2.86,-5.25,-7.65,2.41,-0.007,0.0,-2.1,0.0,0.0,7.8,0.0,0.0,False
,Pacific Coast Athletic,Palomar,Josiah Wilson,9,21,204.0,22.7,23.4,3.08,4.13,-1.51,-5.27,-8.11,2.84,-0.196,14.9,14.5,1.3,8.5,1.6,0.5,5.3,False
,Pacific Coast Athletic,MiraCosta,Carter Plousha,1,1,34.0,34.0,84.2,3.56,3.08,8.33,-5.27,-3.36,-1.91,-0.034,17.9,23.0,1.6,13.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Cerro Coso,Evan Scott-Alexander,1,8,8.0,8.0,2.5,3.41,2.97,1.57,-5.29,-3.59,-1.69,-0.008,6.5,6.3,0.0,0.0,0.0,0.0,0.0,False
,Big Eight,American River,Tyree Mitchell,3,3,80.0,26.7,66.7,2.12,2.93,5.42,-5.33,-5.41,0.08,-0.081,11.4,11.7,4.4,6.3,2.5,0.6,4.4,False
,Central Valley,West Hills Lemoore,Jeremiah Walker,3,3,38.0,12.7,31.7,1.58,4.04,4.69,-5.38,-4.83,-0.55,-0.039,5.5,5.3,1.4,13.7,2.7,1.4,2.7,False
,Pacific Coast Athletic,Grossmont,Eugene Mitter,16,16,345.0,21.6,52.2,2.76,3.59,4.96,-5.44,-3.04,-2.4,-0.351,12.7,12.5,1.8,5.5,0.5,0.3,2.0,False
,South Coast-South,LA Southwest,Antoine Bloxton,11,15,292.0,26.5,47.7,2.66,3.64,1.15,-5.46,-2.94,-2.52,-0.302,28.1,23.6,6.2,9.4,3.5,0.3,8.5,False
,Inland Empire Athletic,Copper Mountain,Israel Goldsmith,12,12,215.0,17.9,44.8,4.08,3.83,3.15,-5.47,-4.01,-1.46,-0.227,12.7,12.5,2.0,8.0,0.5,0.2,2.7,False
,Orange Empire Athletic,Irvine Valley,Matt DeAngelo,13,20,94.0,7.2,11.8,1.84,3.89,0.87,-5.49,-5.97,0.48,-0.1,13.8,13.1,7.2,6.6,1.3,0.0,3.3,False
,Pacific Coast Athletic,MiraCosta,Jordan Shelley,1,1,17.0,17.0,42.1,2.86,3.29,8.11,-5.49,-8.67,3.18,-0.018,13.0,16.5,3.3,9.8,3.3,0.0,3.3,False
,Coast-North,De Anza,Tobey Flores,1,1,26.0,26.0,65.3,2.22,3.2,1.76,-5.51,-5.01,-0.5,-0.028,13.3,10.8,4.4,8.9,4.4,0.0,0.0,False
,Pacific Coast Athletic,Southwestern,DeChaun Key,9,9,164.0,18.2,45.3,2.68,3.51,2.3,-5.55,-5.14,-0.41,-0.176,19.3,18.1,0.7,5.3,2.1,0.4,6.1,False
,Inland Empire Athletic,Cerro Coso,Jhadon Banks,6,8,128.0,21.3,39.4,4.32,3.67,1.31,-5.55,-4.98,-0.57,-0.137,18.7,18.1,0.8,16.3,1.2,0.4,4.1,False
,WSC North,Santa Barbara,Walker Grossi,17,20,106.0,6.2,13.2,4.36,3.82,2.46,-5.55,-2.43,-3.12,-0.114,17.9,16.8,0.5,11.1,0.0,1.0,3.4,False
,WSC South,Bakersfield,Matariki Kapea,11,21,58.0,5.3,6.9,1.84,4.01,0.13,-5.61,-6.66,1.04,-0.064,8.4,8.3,2.8,8.4,1.9,0.0,2.8,False
,Big Eight,American River,David O'Looney,3,3,96.0,32.0,80.0,5.0,3.44,4.97,-5.78,-3.56,-2.21,-0.111,19.0,19.6,1.1,13.7,1.6,1.6,1.6,False
,Coast-North,Las Positas,Isaiah Victor,1,1,20.0,20.0,50.3,2.33,3.13,4.74,-5.79,-2.98,-2.81,-0.023,24.3,24.1,2.7,5.4,0.0,0.0,5.4,False
,Coast-North,Foothill,Ausage Siamu,3,3,69.0,23.0,57.5,4.08,3.45,6.88,-5.87,-2.47,-3.39,-0.081,22.3,20.8,1.4,9.3,3.6,0.7,4.3,False
,Pacific Coast Athletic,Cuyamaca,Carlos Arevalo,7,7,223.0,31.9,78.2,3.12,2.62,4.38,-5.93,-4.78,-1.15,-0.262,13.9,13.8,3.7,7.0,1.0,0.2,5.2,False
,WSC North,Cuesta,Logan Knuckles,16,22,176.0,11.0,19.5,4.2,4.27,1.44,-5.93,-5.1,-0.84,-0.206,12.0,11.4,1.6,9.4,0.3,0.6,1.6,False
,South Coast-South,Long Beach,Elijah McGee,14,21,89.0,6.4,10.5,2.79,3.98,0.55,-5.93,-5.23,-0.7,-0.106,11.6,11.4,3.5,10.5,2.3,0.0,5.2,False
,Central Valley,West Hills Lemoore,DyAndre Morehead,3,3,57.0,19.0,47.5,4.24,4.06,4.13,-5.94,0.7,-6.64,-0.069,11.0,10.8,1.8,23.8,0.0,0.9,2.7,False
,Coast-North,Chabot,Skylar Robinson,5,5,91.0,18.2,44.2,4.63,4.24,-2.11,-5.98,-5.97,-0.01,-0.107,14.3,13.6,1.1,11.5,1.6,1.6,6.6,False
,WSC North,LA Pierce,Kyle Lord,10,10,131.0,13.1,32.7,2.62,3.71,3.53,-6.1,-5.68,-0.42,-0.163,8.3,8.7,1.9,3.8,0.8,0.8,1.5,False
,Orange Empire Athletic,Saddleback,Andre Henry,2,26,15.0,7.5,1.4,3.67,3.35,-1.92,-6.2,-3.53,-2.67,-0.019,15.0,13.3,0.0,18.8,0.0,0.0,0.0,False
,WSC North,Cuesta,Ben Linkin,14,22,88.0,6.3,9.8,2.45,4.01,1.12,-6.25,-2.88,-3.37,-0.111,15.7,14.8,6.9,6.3,0.0,0.0,3.1,False
,Inland Empire Athletic,Desert,"Anthony Crowell, Jr.",14,19,192.0,13.7,25.4,2.59,4.11,5.59,-6.3,-3.05,-3.25,-0.253,10.3,9.7,4.1,8.7,2.1,0.5,2.6,False
,Central Valley,West Hills Coalinga,Brian Rice,1,4,19.0,19.0,11.7,4.46,3.19,9.48,-6.3,-2.89,-3.41,-0.025,26.7,29.2,8.0,21.4,0.0,2.7,8.0,False
,Big Eight,Folsom Lake,Kainoa Fidel,3,3,10.0,3.3,8.3,1.66,3.55,-3.34,-6.34,-3.95,-2.39,-0.013,0.0,0.0,0.0,10.7,0.0,0.0,5.3,False
,South Coast-South,Compton,Justin Haynes,5,18,67.0,13.4,9.3,3.79,3.66,2.71,-6.37,-3.62,-2.75,-0.089,16.4,15.3,0.0,12.1,2.9,0.7,6.4,False
,Pacific Coast Athletic,MiraCosta,Jayln White,1,1,24.0,24.0,59.4,3.04,3.23,7.23,-6.37,-7.07,0.7,-0.032,13.9,17.3,2.3,11.6,2.3,0.0,4.6,False
,Pacific Coast Athletic,Grossmont,Domanic Safarta,4,16,109.0,27.2,16.5,2.51,3.97,4.0,-6.41,-4.71,-1.7,-0.142,14.5,14.3,1.5,7.7,1.5,0.0,5.2,False
,Pacific Coast Athletic,MiraCosta,Julian Williams,1,1,25.0,25.0,61.9,2.49,3.5,7.19,-6.41,-9.75,3.34,-0.033,20.0,26.9,0.0,4.4,6.7,0.0,2.2,False
,Big Eight,Cosumnes River,Patrick Parkes Jr.,4,4,64.0,16.0,40.0,2.28,4.01,-3.73,-6.53,-7.36,0.83,-0.088,10.4,9.7,0.0,4.8,1.6,0.0,3.2,False
,South Coast-North,LA Trade Tech,KJ Walker,12,17,234.0,19.5,34.4,2.29,3.52,3.06,-6.57,-5.98,-0.58,-0.326,19.9,21.1,3.2,5.7,1.3,0.2,4.9,False
,South Coast-South,Compton,Tyrese Merriweather,15,18,138.0,9.2,19.2,3.29,3.9,2.48,-6.6,-2.79,-3.81,-0.194,10.4,9.7,0.7,11.8,1.0,1.0,4.5,False
,WSC North,LA Pierce,Tyrel Richardson,7,10,138.0,19.7,34.5,3.05,3.63,3.02,-6.61,-7.36,0.75,-0.194,11.4,12.2,3.2,15.0,2.1,1.4,5.3,False
,Big Eight,American River,Tyler Edwards,3,3,78.0,26.0,65.0,2.26,3.34,4.14,-6.61,-7.62,1.01,-0.11,7.8,8.1,3.9,5.2,3.9,0.0,3.3,False
,Inland Empire Athletic,Copper Mountain,Jaylan Bradberry,12,12,267.0,22.2,55.6,2.6,4.01,1.99,-6.62,-3.68,-2.95,-0.376,15.9,15.4,1.8,8.1,0.6,0.4,2.8,False
,Orange Empire Athletic,Saddleback,Darnell Johnson,3,26,40.0,13.3,3.8,3.52,3.75,-2.33,-6.62,-4.23,-2.38,-0.055,5.6,4.4,4.2,14.1,0.0,1.4,4.2,False
,Pacific Coast Athletic,Southwestern,Alex Archer,9,9,231.0,25.7,63.8,3.33,2.52,1.21,-6.64,-5.39,-1.25,-0.325,20.5,19.4,2.5,7.8,0.0,0.8,7.1,False
,Pacific Coast Athletic,San Diego Mesa,Joseph Rojas,5,13,32.0,6.4,6.1,1.61,3.5,-3.89,-6.64,-3.73,-2.91,-0.045,22.0,20.6,0.0,6.8,0.0,0.0,5.1,False
,Pacific Coast Athletic,MiraCosta,Lamont Couch Jr.,1,1,34.0,34.0,84.2,2.62,2.49,6.94,-6.66,-5.33,-1.33,-0.048,22.8,26.9,1.6,0.0,0.0,0.0,4.9,False
,Inland Empire Athletic,Chaffey,Michael Henry,14,16,134.0,9.6,21.0,2.65,4.17,1.6,-6.7,-2.49,-4.21,-0.192,13.9,13.5,0.5,7.0,0.0,0.5,2.3,False
,South Coast-North,LA Trade Tech,John Stephen Thomas,15,17,203.0,13.5,29.8,2.51,3.72,2.91,-6.71,-5.93,-0.79,-0.292,14.9,15.7,2.7,3.7,0.7,0.0,3.9,False
,Orange Empire Athletic,Golden West,Manny Torres,10,20,78.0,7.8,9.8,3.26,4.08,4.71,-6.76,-4.13,-2.63,-0.113,3.2,3.2,0.6,11.5,2.6,0.0,2.6,False
,Pacific Coast Athletic,Southwestern,Jaymarree Norton,7,9,162.0,23.1,44.7,2.35,3.48,1.08,-6.77,-7.56,0.8,-0.234,17.7,16.1,5.4,9.7,3.2,0.7,6.5,False
,South Coast-South,Long Beach,Aaron Casilao,10,21,66.0,6.6,7.8,1.87,3.89,-0.29,-6.77,-6.14,-0.64,-0.095,5.5,5.4,2.4,9.4,0.0,0.8,0.8,False
,Coast-North,Las Positas,Nikko Echalas,1,1,9.0,9.0,22.6,1.81,3.26,3.75,-6.78,-5.6,-1.18,-0.013,12.0,11.9,6.0,0.0,0.0,0.0,0.0,False
,Central Valley,West Hills Coalinga,Jabari Merritt,4,4,126.0,31.5,77.7,3.92,1.88,8.99,-6.79,-5.97,-0.82,-0.182,21.4,23.7,5.6,19.8,4.4,2.0,9.3,False
,WSC South,Canyons,Cameron McRae,24,24,254.0,10.6,26.3,2.78,4.14,-0.56,-6.8,-3.09,-3.72,-0.37,16.0,14.4,2.0,6.2,0.2,0.4,4.2,False
,Inland Empire Athletic,Copper Mountain,Jamal Frank,8,12,79.0,9.9,16.4,4.12,4.21,1.74,-6.87,-3.92,-2.95,-0.117,10.9,10.5,1.4,12.2,0.7,0.7,2.0,False
,Pacific Coast Athletic,Southwestern,Harley Nichols,6,9,77.0,12.8,21.3,3.44,3.94,0.97,-6.87,-5.89,-0.98,-0.114,6.8,6.1,0.8,9.1,2.3,0.0,3.0,False
,Coast-North,Skyline,Connor Strambi,1,1,2.0,2.0,5.0,1.65,3.07,-0.46,-6.89,-9.3,2.41,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Bay Valley,Solano,Samuel Lenjik,8,9,207.0,25.9,57.4,2.53,3.33,4.07,-6.91,-1.44,-5.47,-0.31,15.4,14.2,2.9,3.6,1.4,0.0,4.3,False
,Big Eight,Cosumnes River,Camaron Cato,2,4,14.0,7.0,8.8,4.1,3.34,-4.18,-6.98,-5.51,-1.47,-0.021,7.3,6.7,0.0,32.8,0.0,0.0,7.3,False
,WSC North,Santa Barbara,Isaiah Hicks,11,20,123.0,11.2,15.3,2.59,3.74,1.02,-6.99,-5.67,-1.32,-0.186,14.2,13.2,5.4,6.2,2.1,0.0,6.7,False
,Inland Empire Athletic,Palo Verde,Jeramy Ward,24,24,237.0,9.9,24.6,2.37,4.69,1.1,-7.06,-4.62,-2.43,-0.364,15.0,14.2,0.6,7.4,0.8,0.2,2.3,False
,Orange Empire Athletic,Saddleback,Qahhar Burns,14,26,60.0,4.3,5.7,1.85,3.94,-2.84,-7.12,-6.53,-0.59,-0.092,2.8,2.1,3.8,4.7,1.9,0.0,3.8,False
,Orange Empire Athletic,Riverside,Kathon Crawford,13,28,45.0,3.5,4.0,3.72,3.79,-4.83,-7.23,-5.4,-1.84,-0.071,5.0,3.7,0.0,5.0,1.3,1.3,1.3,False
,WSC South,Glendale,Jarred Jones,17,25,292.0,17.2,29.2,3.4,3.86,0.9,-7.29,-7.68,0.39,-0.471,10.9,10.7,4.7,5.8,2.6,0.5,5.6,False
,Orange Empire Athletic,Golden West,Micah Harkey,17,20,211.0,12.4,26.4,2.65,3.84,4.16,-7.31,-3.05,-4.26,-0.342,14.4,14.4,2.1,3.8,0.5,0.0,4.0,False
,Pacific Coast Athletic,Grossmont,DeAndre Allison,13,16,131.0,10.1,19.8,3.85,4.03,3.05,-7.35,-5.95,-1.4,-0.207,12.9,12.7,2.6,4.7,3.4,0.0,5.2,False
,Central Valley,West Hills Coalinga,Luis Perez,3,4,26.0,8.7,16.0,3.57,3.39,8.41,-7.37,-3.1,-4.27,-0.042,9.8,10.3,2.0,5.9,0.0,2.0,2.0,False
,Inland Empire Athletic,Copper Mountain,Troy Tuivaiti,4,12,22.0,5.5,4.6,3.68,3.69,1.25,-7.37,-6.17,-1.2,-0.036,4.9,4.7,0.0,9.8,2.4,0.0,2.4,False
,Coast-South,San Jose,Demarri Floyd,2,2,13.0,6.5,16.1,4.02,3.2,-5.0,-7.39,-10.46,3.07,-0.021,12.7,10.6,4.2,38.0,4.2,0.0,16.9,False
,Pacific Coast Athletic,Grossmont,Gershom Allen,15,16,130.0,8.7,19.7,2.11,4.11,2.84,-7.57,-6.18,-1.39,-0.214,6.1,6.0,2.2,4.8,1.7,0.0,3.0,False
,Inland Empire Athletic,Chaffey,Grey Cooksey,4,16,53.0,13.2,8.3,4.44,3.91,0.67,-7.63,-2.15,-5.48,-0.091,16.5,15.8,0.0,17.6,1.2,0.0,1.2,False
,Orange Empire Athletic,Orange Coast,Thomas Hanna,5,22,54.0,10.8,6.1,3.0,3.86,5.1,-7.68,-3.64,-4.04,-0.093,17.3,17.5,2.9,3.8,1.0,1.0,3.8,False
,Golden Valley,Redwoods,Zac Claus,2,2,75.0,37.5,93.8,2.05,3.0,3.88,-7.71,-4.14,-3.57,-0.131,5.9,5.5,9.8,3.9,2.0,0.7,5.2,False
,WSC South,LA Valley,Andre Parris,13,13,430.0,33.1,82.6,2.64,3.11,4.25,-7.72,-7.7,-0.01,-0.749,19.6,21.3,2.0,10.6,2.7,0.7,4.2,False
,Central Valley,Columbia,Mitchell Prevost,2,2,30.0,15.0,37.5,2.57,3.31,4.0,-7.72,-3.61,-4.12,-0.052,13.3,13.9,3.8,7.6,0.0,0.0,3.8,False
,South Coast-North,Pasadena City,Eron Okpaku,10,20,41.0,4.1,5.1,3.09,3.58,8.97,-7.73,-5.28,-2.44,-0.071,13.5,14.0,0.0,3.7,2.5,1.2,2.5,False
,South Coast-South,El Camino,Massimo D'Amato,11,13,347.0,31.5,66.7,3.9,1.51,9.56,-7.75,-2.08,-5.67,-0.608,25.0,26.0,2.3,10.2,0.7,0.0,4.4,False
,South Coast-South,LA Southwest,Andre Rafus Jr,3,15,46.0,15.3,7.5,4.02,4.15,-1.16,-7.77,-1.61,-6.16,-0.079,19.8,16.2,1.0,7.3,0.0,1.0,1.0,False
,WSC South,LA Valley,David Rauda,9,13,159.0,17.7,30.5,1.98,3.67,4.15,-7.82,-7.58,-0.24,-0.282,14.0,14.7,1.6,3.9,1.0,0.0,4.6,False
,WSC South,Santa Monica,Demontay Kyle,9,25,80.0,8.9,8.0,4.32,3.77,-0.21,-7.84,-3.97,-3.87,-0.142,8.8,8.0,0.6,18.9,2.5,0.0,3.8,False
,Pacific Coast Athletic,Cuyamaca,Atticus Acosta,7,7,230.0,32.9,80.6,2.19,3.73,2.45,-7.85,-7.6,-0.25,-0.403,6.5,6.4,3.6,8.9,1.4,0.2,2.9,False
,Inland Empire Athletic,Barstow,Ajzahn Kea,7,12,126.0,18.0,26.2,2.54,4.02,6.56,-7.94,-6.07,-1.87,-0.228,12.0,12.4,4.9,1.5,3.4,0.0,3.8,False
,WSC North,LA Pierce,Gabe Abbott,10,10,188.0,18.8,47.0,4.08,3.79,1.6,-8.03,-5.81,-2.22,-0.345,14.1,14.9,0.5,12.8,0.5,0.5,2.6,False
,WSC South,Bakersfield,Lendl Henderson,15,21,96.0,6.4,11.4,2.25,4.2,-2.3,-8.04,-10.01,1.97,-0.177,6.8,6.7,2.3,10.7,1.7,0.0,6.8,False
,WSC North,Moorpark,Allen Sterling,1,18,1.0,1.0,0.1,4.01,2.63,-0.51,-8.07,-3.46,-4.61,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,WSC North,Oxnard,Ricky Hagan,10,10,222.0,22.2,55.5,2.09,3.96,4.73,-8.09,-3.81,-4.29,-0.412,14.8,15.5,3.3,2.9,0.9,0.2,1.1,False
,WSC North,Santa Barbara,Trevor Lee,15,20,79.0,5.3,9.8,3.83,3.76,-0.08,-8.09,-6.58,-1.51,-0.146,7.8,7.2,2.6,7.1,2.6,0.0,7.8,False
,Inland Empire Athletic,Desert,Trevon Batts,18,19,162.0,9.0,21.4,3.54,4.03,3.79,-8.11,-4.78,-3.32,-0.303,11.6,11.1,3.0,12.5,0.9,0.9,3.3,False
,Orange Empire Athletic,Golden West,Damian Martinez,13,20,85.0,6.5,10.6,1.9,4.02,3.36,-8.11,-5.84,-2.27,-0.159,9.4,9.4,2.9,7.6,2.3,0.0,3.5,False
,South Coast-North,LA Trade Tech,Savonn Shawver,12,17,174.0,14.5,25.6,2.24,4.05,1.51,-8.12,-7.36,-0.75,-0.324,10.3,10.9,1.1,6.3,0.3,0.0,2.6,False
,South Coast-South,LA Southwest,Kenneth Henderson,5,15,46.0,9.2,7.5,2.98,4.15,-1.55,-8.16,-3.88,-4.28,-0.085,0.0,-0.2,1.0,3.1,0.0,0.0,2.1,False
,Central Valley,West Hills Coalinga,Tyrell Edwards,3,4,85.0,28.3,52.4,3.1,2.89,7.58,-8.2,-4.2,-4.0,-0.158,16.7,18.3,4.2,6.6,1.2,1.2,3.0,False
,WSC North,Moorpark,Jordan Fuller,5,18,41.0,8.2,5.6,2.99,3.47,-0.64,-8.2,-5.6,-2.6,-0.077,13.3,12.2,0.0,4.9,2.4,0.0,6.1,False
,Coast-North,Las Positas,Dathan Satchell,1,1,31.0,31.0,77.9,2.74,3.37,2.29,-8.24,-3.86,-4.38,-0.059,26.1,25.9,0.0,8.7,0.0,0.0,3.5,False
,South Coast-South,Long Beach,Jamal Bogan,4,21,47.0,11.8,5.6,3.14,3.74,-1.77,-8.25,-3.98,-4.27,-0.089,22.0,21.6,2.2,6.6,2.2,0.0,3.3,False
,South Coast-North,Rio Hondo,Daniel Liese Jr.,7,20,24.0,3.4,3.0,3.05,3.93,-0.3,-8.29,-6.4,-1.9,-0.046,0.0,-0.1,2.2,8.9,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Miramar,Kendall Sutton,1,10,15.0,15.0,3.7,3.47,3.68,-1.67,-8.29,-7.73,-0.56,-0.029,0.0,-0.5,3.8,7.7,3.8,0.0,3.8,False
,Inland Empire Athletic,Barstow,Marc Docarmo,7,12,156.0,22.3,32.5,3.19,3.78,6.15,-8.35,-4.66,-3.69,-0.302,23.9,24.8,4.2,6.4,3.0,0.0,5.5,False
,WSC South,Bakersfield,Nicholas Thomas,9,21,7.0,0.8,0.8,3.16,3.22,-2.61,-8.35,-6.72,-1.63,-0.014,0.0,-0.1,0.0,23.3,0.0,0.0,0.0,False
,WSC North,Santa Barbara,JJ Fain,17,20,176.0,10.4,21.9,2.41,4.0,-0.42,-8.43,-5.21,-3.22,-0.343,16.0,14.7,2.0,4.1,2.0,0.0,4.1,False
,Orange Empire Athletic,Irvine Valley,Anthony Smetona,16,20,118.0,7.4,14.8,2.57,4.02,-2.08,-8.44,-9.79,1.34,-0.232,10.5,9.9,4.2,6.8,1.6,0.5,4.7,False
